,ID,name,is_stock,industry,market
631,3694,海華,True,通信網路業,exchange
632,3701,大眾控,True,電腦及週邊設備業,exchange
633,3702,大聯大,True,電子通路業,exchange
634,3703,欣陸,True,建材營造業,exchange
635,3704,合勤控,True,通信網路業,exchange
636,3705,永信,True,生技醫療業,exchange
637,3706,神達,True,電腦及週邊設備業,exchange
638,3708,上緯投控,True,化學工業,exchange
639,3711,日月光投控,True,半導體業,exchange
640,3712,永崴投控,True,電腦及週邊設備業,exchange
641,3714,富采,True,光電業,exchange
642,4104,佳醫,True,生技醫療業,exchange
643,4106,雃博,True,生技醫療業,exchange
644,4108,懷特,True,生技醫療業,exchange
645,4119,旭富,True,生技醫療業,exchange
646,4133,亞諾法,True,生技醫療業,exchange
647,4137,麗豐-KY,True,生技醫療業,exchange
648,4141,龍燈-KY,True,生技醫療業,exchange
649,4142,國光生,True,生技醫療業,exchange
650,4148,全宇生技-KY,True,生技醫療業,exchange
651,4155,訊映,True,生技醫療業,exchange
652,4164,承業醫,True,生技醫療業,exchange
653,4190,佐登-KY,True,生技醫療業,exchange
654,4306,炎洲,True,塑膠工業,exchange
655,4414,如興,True,紡織纖維,exchange
656,4426,利勤,True,紡織纖維,exchange
657,4438,廣越,True,紡織纖維,exchange
658,4439,冠星-KY,True,紡織纖維,exchange
659,4526,東台,True,電機機械,exchange
660,4532,瑞智,True,電機機械,exchange
661,4536,拓凱,True,其他業,exchange
662,4540,全球傳動,True,電機機械,exchange
663,4545,銘鈺,True,電子零組件業,exchange
664,4551,智伸科,True,汽車工業,exchange
665,4552,力達-KY,True,電機機械,exchange
666,4555,氣立,True,電機機械,exchange
667,4557,永新-KY,True,汽車工業,exchange
668,4560,強信-KY,True,電機機械,exchange
669,4562,穎漢,True,電機機械,exchange
670,4564,元翎,True,電機機械,exchange
671,4566,時碩工業,True,電機機械,exchange
672,4571,鈞興-KY,True,電機機械,exchange
673,4572,駐龍,True,電機機械,exchange
674,4576,大銀微系統,True,電機機械,exchange
675,4581,光隆精密-KY,True,汽車工業,exchange
676,4720,德淵,True,化學工業,exchange
677,4722,國精化,True,化學工業,exchange
678,4737,華廣,True,生技醫療業,exchange
679,4739,康普,True,化學工業,exchange
680,4746,台耀,True,生技醫療業,exchange
681,4755,三福化,True,化學工業,exchange
682,4763,材料-KY,True,化學工業,exchange
683,4764,雙鍵,True,化學工業,exchange
684,4766,南寶,True,化學工業,exchange
685,4807,日成-KY,True,貿易百貨業,exchange
686,4904,遠傳,True,通信網路業,exchange
687,4906,正文,True,通信網路業,exchange
688,4912,聯德控股-KY,True,電子零組件業,exchange
689,4915,致伸,True,電子零組件業,exchange
690,4916,事欣科,True,電腦及週邊設備業,exchange
691,4919,新唐,True,半導體業,exchange
692,4927,泰鼎-KY,True,電子零組件業,exchange
693,4930,燦星網,True,電器電纜,exchange
694,4934,太極,True,光電業,exchange
695,4935,茂林-KY,True,光電業,exchange
696,4938,和碩,True,電腦及週邊設備業,exchange
697,4942,嘉彰,True,光電業,exchange
698,4943,康控-KY,True,電子零組件業,exchange
699,4952,凌通,True,半導體業,exchange
700,4956,光鋐,True,光電業,exchange
701,4958,臻鼎-KY,True,電子零組件業,exchange
702,4960,誠美材,True,光電業,exchange
703,4961,天鈺,True,半導體業,exchange
704,4967,十銓,True,半導體業,exchange
705,4968,立積,True,半導體業,exchange
706,4976,佳凌,True,光電業,exchange
707,4977,眾達-KY,True,通信網路業,exchange
708,4989,榮科,True,電子零組件業,exchange
709,4994,傳奇,True,資訊服務業,exchange
710,4999,鑫禾,True,電子零組件業,exchange
711,5007,三星,True,鋼鐵工業,exchange
712,5203,訊連,True,資訊服務業,exchange
713,5215,科嘉-KY,True,電腦及週邊設備業,exchange
714,5225,東科-KY,True,其他電子業,exchange
715,5234,達興材料,True,光電業,exchange
716,5243,乙盛-KY,True,光電業,exchange
717,5258,虹堡,True,電腦及週邊設備業,exchange
718,5269,祥碩,True,半導體業,exchange
719,5283,禾聯碩,True,電器電纜,exchange
720,5284,jpp-KY,True,其他業,exchange
721,5285,界霖,True,半導體業,exchange
722,5288,豐祥-KY,True,電機機械,exchange
723,5388,中磊,True,通信網路業,exchange
724,5434,崇越,True,電子通路業,exchange
725,5469,瀚宇博,True,電子零組件業,exchange
726,5471,松翰,True,半導體業,exchange
727,5484,慧友,True,光電業,exchange
728,5515,建國,True,建材營造業,exchange
729,5519,隆大,True,建材營造業,exchange
730,5521,工信,True,建材營造業,exchange
731,5522,遠雄,True,建材營造業,exchange
732,5525,順天,True,建材營造業,exchange
733,5531,鄉林,True,建材營造業,exchange
734,5533,皇鼎,True,建材營造業,exchange
735,5534,長虹,True,建材營造業,exchange
736,5538,東明-KY,True,鋼鐵工業,exchange
737,5546,永固-KY,True,建材營造業,exchange
738,5607,遠雄港,True,航運業,exchange
739,5608,四維航,True,航運業,exchange
740,5706,鳳凰,True,觀光事業,exchange
741,5871,中租-KY,True,其他業,exchange
742,5876,上海商銀,True,金融保險業,exchange
743,5880,合庫金,True,金融保險業,exchange
744,5906,台南-KY,True,貿易百貨業,exchange
745,5907,大洋-KY,True,貿易百貨業,exchange
746,6005,群益證,True,金融保險業,exchange
747,6024,群益期,True,金融保險業,exchange
748,6108,競國,True,電子零組件業,exchange
749,6112,聚碩,True,資訊服務業,exchange
750,6115,鎰勝,True,電子零組件業,exchange
751,6116,彩晶,True,光電業,exchange
752,6117,迎廣,True,電腦及週邊設備業,exchange
753,6120,達運,True,光電業,exchange
754,6128,上福,True,電腦及週邊設備業,exchange
755,6131,鈞泰,True,,exchange
756,6133,金橋,True,電子零組件業,exchange
757,6136,富爾特,True,通信網路業,exchange
758,6139,亞翔,True,其他電子業,exchange
759,6141,柏承,True,電子零組件業,exchange
760,6142,友勁,True,通信網路業,exchange
761,6152,百一,True,通信網路業,exchange
762,6153,嘉聯益,True,電子零組件業,exchange
763,6155,鈞寶,True,電子零組件業,exchange
764,6164,華興,True,光電業,exchange
765,6165,浪凡,True,其他業,exchange
766,6166,凌華,True,電腦及週邊設備業,exchange
767,6168,宏齊,True,光電業,exchange
768,6172,互億,True,電腦及週邊設備業,exchange
769,6176,瑞儀,True,光電業,exchange
770,6177,達麗,True,建材營造業,exchange
771,6183,關貿,True,資訊服務業,exchange
772,6184,大豐電,True,其他業,exchange
773,6189,豐藝,True,電子通路業,exchange
774,6191,精成科,True,電子零組件業,exchange
775,6192,巨路,True,其他電子業,exchange
776,6196,帆宣,True,其他電子業,exchange
777,6197,佳必琪,True,電子零組件業,exchange
778,6201,亞弘電,True,其他電子業,exchange
779,6202,盛群,True,半導體業,exchange
780,6205,詮欣,True,電子零組件業,exchange
781,6206,飛捷,True,電腦及週邊設備業,exchange
782,6209,今國光,True,光電業,exchange
783,6213,聯茂,True,電子零組件業,exchange
784,6214,精誠,True,資訊服務業,exchange
785,6215,和椿,True,其他電子業,exchange
786,6216,居易,True,通信網路業,exchange
787,6224,聚鼎,True,電子零組件業,exchange
788,6225,天瀚,True,光電業,exchange
789,6226,光鼎,True,光電業,exchange
790,6230,尼得科超眾,True,電腦及週邊設備業,exchange
791,6235,華孚,True,電腦及週邊設備業,exchange
792,6239,力成,True,半導體業,exchange
793,6243,迅杰,True,半導體業,exchange
794,6251,定穎,True,電子零組件業,exchange
795,6257,矽格,True,半導體業,exchange
796,6269,台郡,True,電子零組件業,exchange
797,6271,同欣電,True,半導體業,exchange
798,6277,宏正,True,電腦及週邊設備業,exchange
799,6278,台表科,True,光電業,exchange
800,6281,全國電,True,電子通路業,exchange
801,6282,康舒,True,電子零組件業,exchange
802,6283,淳安,True,其他電子業,exchange
803,6285,啟碁,True,通信網路業,exchange
804,6288,聯嘉,True,汽車工業,exchange
805,6289,華上,True,光電業,exchange
806,6405,悅城,True,光電業,exchange
807,6409,旭隼,True,其他電子業,exchange
808,6412,群電,True,電子零組件業,exchange
809,6414,樺漢,True,電腦及週邊設備業,exchange
810,6415,矽力-KY,True,半導體業,exchange
811,6416,瑞祺電通,True,通信網路業,exchange
812,6426,統新,True,通信網路業,exchange
813,6431,光麗-KY,True,光電業,exchange
814,6438,迅得,True,其他電子業,exchange
815,6442,光聖,True,通信網路業,exchange
816,6443,元晶,True,光電業,exchange
817,6449,鈺邦,True,電子零組件業,exchange
818,6451,訊芯-KY,True,半導體業,exchange
819,6456,GIS-KY,True,光電業,exchange
820,6464,台數科,True,其他業,exchange
821,6477,安集,True,光電業,exchange
822,6491,晶碩,True,生技醫療業,exchange
823,6504,南六,True,其他業,exchange
824,6505,台塑化,True,油電燃氣業,exchange
825,6515,穎崴,True,半導體業,exchange
826,6525,捷敏-KY,True,半導體業,exchange
827,6531,愛普,True,半導體業,exchange
828,6533,晶心科,True,半導體業,exchange
829,6541,泰福-KY,True,生技醫療業,exchange
830,6552,易華電,True,半導體業,exchange
831,6558,興能高,True,其他電子業,exchange
832,6573,虹揚-KY,True,半導體業,exchange
833,6579,研揚,True,電腦及週邊設備業,exchange
834,6581,鋼聯,True,其他業,exchange
835,6582,申豐,True,橡膠工業,exchange
836,6591,動力-KY,True,電腦及週邊設備業,exchange
837,6592,和潤企業,True,其他業,exchange
838,6598,ABC-KY,True,生技醫療業,exchange
839,6605,帝寶,True,汽車工業,exchange
840,6625,必應,True,其他業,exchange
841,6641,基士德-KY,True,其他業,exchange
842,6655,科定,True,其他業,exchange
843,6666,羅麗芬-KY,True,生技醫療業,exchange
844,6668,中揚光,True,光電業,exchange
845,6669,緯穎,True,電腦及週邊設備業,exchange
846,6670,復盛應用,True,其他業,exchange
847,6671,三能-KY,True,其他業,exchange
848,6672,騰輝電子-KY,True,電子零組件業,exchange
849,6674,鋐寶科技,True,通信網路業,exchange
850,6698,旭暉應材,True,其他電子業,exchange
851,6706,惠特,True,光電業,exchange
852,6715,嘉基,True,電子零組件業,exchange
853,6743,安普新,True,其他電子業,exchange
854,6754,匯僑設計,True,其他業,exchange
855,6756,威鋒電子,True,半導體業,exchange
856,6768,志強-KY,True,其他業,exchange
857,6776,展碁國際,True,電子通路業,exchange
858,6781,AES-KY,True,電子零組件業,exchange
859,8011,台通,True,通信網路業,exchange
860,8016,矽創,True,半導體業,exchange
861,8021,尖點,True,其他電子業,exchange
862,8028,昇陽半導體,True,半導體業,exchange
863,8033,雷虎,True,其他業,exchange
864,8039,台虹,True,電子零組件業,exchange
865,8046,南電,True,電子零組件業,exchange
866,8070,長華*,True,電子通路業,exchange
867,8072,陞泰,True,電子通路業,exchange
868,8081,致新,True,半導體業,exchange
869,8101,華冠,True,通信網路業,exchange
870,8103,瀚荃,True,電子零組件業,exchange
871,8104,錸寶,True,光電業,exchange
872,8105,凌巨,True,光電業,exchange
873,8110,華東,True,半導體業,exchange
874,8112,至上,True,電子通路業,exchange
875,8114,振樺電,True,電腦及週邊設備業,exchange
876,8131,福懋科,True,半導體業,exchange
877,8150,南茂,True,半導體業,exchange
878,8163,達方,True,電腦及週邊設備業,exchange
879,8201,無敵,True,其他電子業,exchange
880,8210,勤誠,True,電腦及週邊設備業,exchange
881,8213,志超,True,電子零組件業,exchange
882,8215,明基材,True,光電業,exchange
883,8222,寶一,True,電機機械,exchange
884,8249,菱光,True,電子零組件業,exchange
885,8261,富鼎,True,半導體業,exchange
886,8271,宇瞻,True,半導體業,exchange
887,8341,日友,True,其他業,exchange
888,8367,建新國際,True,航運業,exchange
889,8374,羅昇,True,電機機械,exchange
890,8404,百和興業-KY,True,其他業,exchange
891,8411,福貞-KY,True,其他業,exchange
892,8422,可寧衛,True,其他業,exchange
893,8427,基勝-KY,True,其他業,exchange
894,8429,金麗-KY,True,貿易百貨業,exchange
895,8442,威宏-KY,True,其他業,exchange
896,8443,阿瘦,True,貿易百貨業,exchange
897,8454,富邦媒,True,貿易百貨業,exchange
898,8462,柏文,True,觀光事業,exchange
899,8463,潤泰材,True,其他業,exchange
900,8464,億豐,True,其他業,exchange
901,8466,美吉吉-KY,True,其他業,exchange
902,8467,波力-KY,True,其他業,exchange
903,8473,山林水,True,其他業,exchange
904,8478,東哥遊艇,True,其他業,exchange
905,8480,泰昇-KY,True,其他業,exchange
906,8481,政伸,True,其他業,exchange
907,8482,商億-KY,True,其他業,exchange
908,8488,吉源-KY,True,其他業,exchange
909,8499,鼎炫-KY,True,其他電子業,exchange
910,8926,台汽電,True,油電燃氣業,exchange
911,8940,新天地,True,觀光事業,exchange
912,8996,高力,True,電機機械,exchange
913,9802,鈺齊-KY,True,其他業,exchange
914,9902,台火,True,其他業,exchange
915,9904,寶成,True,其他業,exchange
916,9905,大華,True,其他業,exchange
917,9906,欣巴巴,True,建材營造業,exchange
918,9907,統一實,True,其他業,exchange
919,9908,大台北,True,油電燃氣業,exchange
920,9910,豐泰,True,其他業,exchange
921,9911,櫻花,True,其他業,exchange
922,9912,偉聯,True,電腦及週邊設備業,exchange
923,9914,美利達,True,其他業,exchange
924,9917,中保科,True,其他業,exchange
925,9918,欣天然,True,油電燃氣業,exchange
926,9919,康那香,True,其他業,exchange
927,9921,巨大,True,其他業,exchange
928,9924,福興,True,其他業,exchange
929,9925,新保,True,其他業,exchange
930,9926,新海,True,油電燃氣業,exchange
931,9927,泰銘,True,其他業,exchange
932,9928,中視,True,其他業,exchange
933,9929,秋雨,True,其他業,exchange
934,9930,中聯資源,True,其他業,exchange
935,9931,欣高,True,油電燃氣業,exchange
936,9933,中鼎,True,其他業,exchange
937,9934,成霖,True,其他業,exchange
938,9935,慶豐富,True,其他業,exchange
939,9937,全國,True,油電燃氣業,exchange
940,9938,百和,True,其他業,exchange
941,9939,宏全,True,其他業,exchange
942,9940,信義,True,其他業,exchange
943,9941,裕融,True,其他業,exchange
944,9942,茂順,True,其他業,exchange
945,9943,好樂迪,True,觀光事業,exchange
946,9944,新麗,True,其他業,exchange
947,9945,潤泰新,True,其他業,exchange
948,9946,三發地產,True,建材營造業,exchange
949,9955,佳龍,True,其他業,exchange
950,9958,世紀鋼,True,鋼鐵工業,exchange
951,030001,萬海中信0B購01,False,,exchange
952,030002,晶技中信0A購01,False,,exchange
953,030003,景碩中信0B購01,False,,exchange
954,030004,群創中信0C購01,False,,exchange
955,030005,新唐中信0A購01,False,,exchange
956,030006,新唐中信0B購01,False,,exchange
957,030007,東鋼第一14購01,False,,exchange
958,030008,長興元富0B購01,False,,exchange
959,030009,長興元富11購01,False,,exchange
960,030010,聯發科元富0A購09,False,,exchange
961,030011,聯發科元富11購06,False,,exchange
962,030012,聯發科元富11購07,False,,exchange
963,030013,聯發科元富11購08,False,,exchange
964,030014,玉晶光元富11購02,False,,exchange
965,030015,聯鈞元富11購01,False,,exchange
966,030016,松翰元富0C購01,False,,exchange
967,030017,彩晶元富0A購01,False,,exchange
968,030018,彩晶元富0B購01,False,,exchange
969,030019,南帝康和0A購01,False,,exchange
970,030020,日勝生康和0A購01,False,,exchange
971,030021,台達電日盛0C購01,False,,exchange
972,030022,華邦電日盛0B購01,False,,exchange
973,030023,義隆日盛0B購01,False,,exchange
974,030024,群創日盛0B購01,False,,exchange
975,030025,台灣50台新0A購01,False,,exchange
976,030026,上銀統一0C購01,False,,exchange
977,030027,晶技統一0C購01,False,,exchange
978,030028,聯鈞統一0B購01,False,,exchange
979,030029,新唐統一0C購01,False,,exchange
980,030030,立積統一13購01,False,,exchange
981,030031,松翰統一0B購02,False,,exchange
982,030032,巨大統一0C購01,False,,exchange
983,030033,滬深2X元大0B購02,False,,exchange
